Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
ARRIVAL,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-04 18:35:00,2024-11-04 18:36:00,1
ARRIVAL,ZURICH,VIENNA,AUSTRIAN,2024-11-04 18:40:00,2024-11-04 18:31:00,-9
ARRIVAL,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-04 18:40:00,2024-11-04 18:42:00,2
ARRIVAL,ZURICH,MADRID,IBERIA,2024-11-04 18:55:00,2024-11-04 18:45:00,-10
ARRIVAL,ZURICH,VALENCIA,SWISS,2024-11-04 15:00:00,2024-11-04 15:18:00,18
ARRIVAL,ZURICH,DÜSSELDORF,EUROWINGS,2024-11-04 15:10:00,2024-11-04 15:04:00,-6
ARRIVAL,ZURICH,LOS ANGELES,SWISS,2024-11-04 15:15:00,2024-11-04 15:32:00,17
ARRIVAL,ZURICH,PORTO,SWISS,2024-11-04 15:30:00,2024-11-04 15:25:00,-5
ARRIVAL,ZURICH,SAN FRANCISCO,SWISS,2024-11-04 15:30:00,2024-11-04 15:36:00,6
ARRIVAL,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-04 15:30:00,2024-11-04 15:27:00,-3
ARRIVAL,ZURICH,OSLO,SWISS,2024-11-04 15:30:00,2024-11-04 15:19:00,-11
ARRIVAL,ZURICH,HANOVER,SWISS,2024-11-04 15:35:00,2024-11-04 15:30:00,-5
ARRIVAL,ZURICH,PORTO,TAP PORTUGAL,2024-11-04 15:35:00,2024-11-04 15:38:00,3
ARRIVAL,ZURICH,STOCKHOLM,SWISS,2024-11-04 15:40:00,2024-11-04 15:30:00,-10
ARRIVAL,ZURICH,MALAGA,SWISS,2024-11-04 15:40:00,2024-11-04 15:41:00,1
ARRIVAL,ZURICH,HURGHADA,CHAIR,2024-11-04 15:40:00,2024-11-04 15:49:00,9
ARRIVAL,ZURICH,FRANKFURT,SWISS,2024-11-04 15:40:00,2024-11-04 15:35:00,-5
ARRIVAL,ZURICH,ATHENS,SWISS,2024-11-04 15:45:00,2024-11-04 15:45:00,0
ARRIVAL,ZURICH,GENEVA,SWISS,2024-11-04 15:45:00,2024-11-04 15:55:00,10
ARRIVAL,ZURICH,NICE,SWISS,2024-11-04 15:50:00,2024-11-04 15:52:00,2
ARRIVAL,ZURICH,DÜSSELDORF,SWISS,2024-11-04 16:00:00,2024-11-04 15:49:00,-11
ARRIVAL,ZURICH,LISBON,SWISS,2024-11-04 16:00:00,2024-11-04 15:47:00,-13
ARRIVAL,ZURICH,MILAN MXP,SWISS,2024-11-04 16:05:00,2024-11-04 15:59:00,-6
ARRIVAL,ZURICH,LONDON LCY,SWISS,2024-11-04 16:05:00,2024-11-04 16:05:00,0
ARRIVAL,ZURICH,FLORENCE,SWISS,2024-11-04 16:10:00,2024-11-04 16:09:00,-1
ARRIVAL,ZURICH,MUNICH,LUFTHANSA,2024-11-04 16:10:00,2024-11-04 16:13:00,3
ARRIVAL,ZURICH,PRAGUE,SWISS,2024-11-04 16:10:00,2024-11-04 16:40:00,30
ARRIVAL,ZURICH,HAMBURG,SWISS,2024-11-04 16:15:00,2024-11-04 16:12:00,-3
ARRIVAL,ZURICH,BRUSSELS,SWISS,2024-11-04 16:15:00,2024-11-04 16:17:00,2
ARRIVAL,ZURICH,PARIS CDG,SWISS,2024-11-04 16:15:00,2024-11-04 16:55:00,40
ARRIVAL,ZURICH,SOFIA,SWISS,2024-11-04 16:20:00,2024-11-04 16:46:00,26
ARRIVAL,ZURICH,VIENNA,SWISS,2024-11-04 16:20:00,2024-11-04 16:19:00,-1
ARRIVAL,ZURICH,BERLIN,SWISS,2024-11-04 16:20:00,2024-11-04 16:18:00,-2
ARRIVAL,ZURICH,VENICE,SWISS,2024-11-04 16:25:00,2024-11-04 16:24:00,-1
ARRIVAL,ZURICH,LJUBLJANA,SWISS,2024-11-04 16:25:00,2024-11-04 16:18:00,-7
ARRIVAL,ZURICH,ROME,SWISS,2024-11-04 16:25:00,2024-11-04 16:34:00,9
ARRIVAL,ZURICH,DUBLIN,SWISS,2024-11-04 16:30:00,2024-11-04 16:38:00,8
ARRIVAL,ZURICH,MARSEILLE,SWISS,2024-11-04 16:30:00,2024-11-04 17:41:00,71
ARRIVAL,ZURICH,BELGRADE,SWISS,2024-11-04 16:30:00,2024-11-04 16:21:00,-9
ARRIVAL,ZURICH,CLUJ-NAPOCA,SWISS,2024-11-04 16:35:00,2024-11-04 16:36:00,1
ARRIVAL,ZURICH,WARSAW,SWISS,2024-11-04 16:35:00,2024-11-04 16:30:00,-5
ARRIVAL,ZURICH,BUDAPEST,SWISS,2024-11-04 16:35:00,2024-11-04 16:44:00,9
ARRIVAL,ZURICH,SARAJEVO,SWISS,2024-11-04 16:35:00,2024-11-04 16:26:00,-9
ARRIVAL,ZURICH,PALERMO,SWISS,2024-11-04 16:40:00,2024-11-04 16:58:00,18
ARRIVAL,ZURICH,COPENHAGEN,SWISS,2024-11-04 16:40:00,2024-11-04 17:06:00,26
ARRIVAL,ZURICH,BARCELONA,SWISS,2024-11-04 16:40:00,2024-11-04 20:02:00,202
ARRIVAL,ZURICH,OHRID,CHAIR,2024-11-04 16:40:00,2024-11-04 20:12:00,212
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-11-04 16:45:00,2024-11-04 16:51:00,6
ARRIVAL,ZURICH,AMSTERDAM,KLM,2024-11-04 16:45:00,2024-11-04 16:51:00,6
ARRIVAL,ZURICH,MALTA,KM MALTA AIRLINES,2024-11-04 16:50:00,2024-11-04 16:41:00,-9
ARRIVAL,ZURICH,WROCLAW,SWISS,2024-11-04 16:50:00,2024-11-04 16:23:00,-27
ARRIVAL,ZURICH,AMSTERDAM,SWISS,2024-11-04 16:50:00,2024-11-04 16:47:00,-3
ARRIVAL,ZURICH,NAPLES NAP,SWISS,2024-11-04 16:50:00,2024-11-04 17:05:00,15
ARRIVAL,ZURICH,PALMA DE MALLORCA,SWISS,2024-11-04 16:55:00,2024-11-04 16:59:00,4
ARRIVAL,ZURICH,MARRAKESH,EDELWEISS,2024-11-04 16:55:00,2024-11-04 16:56:00,1
ARRIVAL,ZURICH,ISTANBUL SAW,AJET,2024-11-04 13:10:00,2024-11-04 12:55:00,-15
ARRIVAL,ZURICH,HAMBURG,EUROWINGS,2024-11-04 13:25:00,2024-11-04 13:14:00,-11
ARRIVAL,ZURICH,AMSTERDAM,KLM,2024-11-04 13:35:00,2024-11-04 13:55:00,20
ARRIVAL,ZURICH,DOHA,QATAR AIRWAYS,2024-11-04 13:40:00,2024-11-04 13:15:00,-25
ARRIVAL,ZURICH,RIYADH,SAUDIA,2024-11-04 13:45:00,2024-11-04 13:05:00,-40
ARRIVAL,ZURICH,FRANKFURT,LUFTHANSA,2024-11-04 13:55:00,2024-11-04 14:17:00,22
ARRIVAL,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-04 13:55:00,2024-11-04 13:47:00,-8
ARRIVAL,ZURICH,MADRID,IBERIA,2024-11-04 14:10:00,2024-11-04 13:55:00,-15
ARRIVAL,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-04 14:10:00,2024-11-04 14:12:00,2
ARRIVAL,ZURICH,VIENNA,AUSTRIAN,2024-11-04 14:20:00,2024-11-04 14:21:00,1
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-11-04 14:45:00,2024-11-04 14:57:00,12
ARRIVAL,ZURICH,STUTTGART,SWISS,2024-11-04 14:45:00,2024-11-04 14:46:00,1
ARRIVAL,ZURICH,BOGOTÁVIA CARTAGENA,EDELWEISS,2024-11-04 14:45:00,2024-11-04 15:11:00,26
ARRIVAL,ZURICH,ISTANBUL SAW,PEGASUS,2024-11-04 14:50:00,2024-11-04 16:01:00,71
ARRIVAL,ZURICH,HAMBURG,SWISS,2024-11-04 11:00:00,2024-11-04 11:15:00,15
ARRIVAL,ZURICH,GENEVA,SWISS,2024-11-04 11:00:00,2024-11-04 11:09:00,9
ARRIVAL,ZURICH,FLORENCE,SWISS,2024-11-04 11:00:00,2024-11-04 11:14:00,14
ARRIVAL,ZURICH,TEL AVIV,ELALISRAEL,2024-11-04 11:00:00,2024-11-04 10:45:00,-15
ARRIVAL,ZURICH,AMSTERDAM,KLM,2024-11-04 11:05:00,2024-11-04 11:25:00,20
ARRIVAL,ZURICH,BRUSSELS,SWISS,2024-11-04 11:05:00,2024-11-04 11:41:00,36
ARRIVAL,ZURICH,BERLIN,SWISS,2024-11-04 11:05:00,2024-11-04 11:05:00,0
ARRIVAL,ZURICH,MADRID,IBERIA,2024-11-04 11:10:00,2024-11-04 11:18:00,8
ARRIVAL,ZURICH,PRAGUE,SWISS,2024-11-04 11:10:00,2024-11-04 11:16:00,6
ARRIVAL,ZURICH,BOSTON,SWISS,2024-11-04 11:10:00,2024-11-04 11:28:00,18
ARRIVAL,ZURICH,VIENNA,SWISS,2024-11-04 11:10:00,2024-11-04 11:05:00,-5
ARRIVAL,ZURICH,BUDAPEST,SWISS,2024-11-04 11:15:00,2024-11-04 11:31:00,16
ARRIVAL,ZURICH,AMSTERDAM,SWISS,2024-11-04 11:15:00,2024-11-04 11:34:00,19
ARRIVAL,ZURICH,HANOVER,SWISS,2024-11-04 11:15:00,2024-11-04 11:29:00,14
ARRIVAL,ZURICH,PARIS CDG,SWISS,2024-11-04 11:20:00,2024-11-04 11:27:00,7
ARRIVAL,ZURICH,ROME,SWISS,2024-11-04 11:20:00,2024-11-04 11:36:00,16
ARRIVAL,ZURICH,NICE,SWISS,2024-11-04 11:20:00,2024-11-04 11:47:00,27
ARRIVAL,ZURICH,TAMPA,EDELWEISS,2024-11-04 11:25:00,2024-11-04 13:15:00,110
ARRIVAL,ZURICH,BELGRADE,SWISS,2024-11-04 11:25:00,2024-11-04 11:21:00,-4
ARRIVAL,ZURICH,KRAKOW,SWISS,2024-11-04 11:30:00,2024-11-04 11:38:00,8
ARRIVAL,ZURICH,GENEVA,SWISS,2024-11-04 11:30:00,2024-11-04 11:40:00,10
ARRIVAL,ZURICH,BREMEN,SWISS,2024-11-04 11:35:00,2024-11-04 11:37:00,2
ARRIVAL,ZURICH,STUTTGART,SWISS,2024-11-04 11:35:00,2024-11-04 11:47:00,12
ARRIVAL,ZURICH,NEWARK,SWISS,2024-11-04 11:40:00,2024-11-04 11:53:00,13
ARRIVAL,ZURICH,COPENHAGEN,SWISS,2024-11-04 11:40:00,2024-11-04 11:38:00,-2
ARRIVAL,ZURICH,BARCELONA,SWISS,2024-11-04 11:40:00,2024-11-04 16:42:00,302
ARRIVAL,ZURICH,MILAN MXP,SWISS,2024-11-04 11:45:00,2024-11-04 12:25:00,40
ARRIVAL,ZURICH,BIRMINGHAM,SWISS,2024-11-04 11:45:00,2024-11-04 12:13:00,28
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-11-04 11:50:00,2024-11-04 11:52:00,2
ARRIVAL,ZURICH,LONDON LCY,SWISS,2024-11-04 11:50:00,2024-11-04 11:54:00,4
ARRIVAL,ZURICH,WARSAW,SWISS,2024-11-04 11:50:00,2024-11-04 11:45:00,-5
ARRIVAL,ZURICH,PRISTINA,EDELWEISS,2024-11-04 11:50:00,2024-11-04 11:44:00,-6
ARRIVAL,ZURICH,MANCHESTER,SWISS,2024-11-04 11:55:00,2024-11-04 12:08:00,13
ARRIVAL,ZURICH,LUXEMBOURG,SWISS,2024-11-04 12:00:00,2024-11-04 11:59:00,-1
ARRIVAL,ZURICH,BOLOGNA,SWISS,2024-11-04 12:00:00,2024-11-04 12:00:00,0
ARRIVAL,ZURICH,GRAZ,SWISS,2024-11-04 12:00:00,2024-11-04 12:02:00,2
ARRIVAL,ZURICH,GOTHENBURG,SWISS,2024-11-04 12:05:00,2024-11-04 11:51:00,-14
ARRIVAL,ZURICH,GENEVA,SWISS,2024-11-04 12:05:00,2024-11-04 12:09:00,4
ARRIVAL,ZURICH,OSLO,SAS SCANDINAVIAN AIRLINES,2024-11-04 12:10:00,2024-11-04 11:59:00,-11
ARRIVAL,ZURICH,ALICANTE,SWISS,2024-11-04 12:15:00,2024-11-04 12:08:00,-7
ARRIVAL,ZURICH,PORTO,SWISS,2024-11-04 12:20:00,2024-11-04 12:13:00,-7
ARRIVAL,ZURICH,MADRID,SWISS,2024-11-04 12:20:00,2024-11-04 12:18:00,-2
ARRIVAL,ZURICH,BERLIN,SWISS,2024-11-04 12:20:00,2024-11-04 12:21:00,1
ARRIVAL,ZURICH,DUBAI,EMIRATES,2024-11-04 12:25:00,2024-11-04 12:01:00,-24
ARRIVAL,ZURICH,AMSTERDAM,SWISS,2024-11-04 12:25:00,2024-11-04 12:24:00,-1
ARRIVAL,ZURICH,HAMBURG,SWISS,2024-11-04 12:30:00,2024-11-04 12:31:00,1
ARRIVAL,ZURICH,LISBON,TAP PORTUGAL,2024-11-04 12:40:00,2024-11-04 12:36:00,-4
ARRIVAL,ZURICH,ANTALYA,SUN EXPRESS,2024-11-04 12:50:00,2024-11-04 12:44:00,-6
ARRIVAL,ZURICH,CAIRO,EGYPT AIR,2024-11-04 12:55:00,2024-11-04 12:40:00,-15
ARRIVAL,ZURICH,MUNICH,LUFTHANSA,2024-11-04 12:55:00,2024-11-04 13:52:00,57
ARRIVAL,ZURICH,HAMBURG,EUROWINGS,2024-11-04 09:05:00,2024-11-04 09:02:00,-3
ARRIVAL,ZURICH,LONDON LGW,EASYJET,2024-11-04 09:20:00,2024-11-04 09:00:00,-20
ARRIVAL,ZURICH,MADRID,EUROPA,2024-11-04 09:25:00,2024-11-04 09:06:00,-19
ARRIVAL,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-04 09:30:00,2024-11-04 09:28:00,-2
ARRIVAL,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-11-04 09:35:00,2024-11-04 09:36:00,1
ARRIVAL,ZURICH,THESSALONIKI,AEGAN,2024-11-04 09:40:00,2024-11-04 09:33:00,-7
ARRIVAL,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-04 09:45:00,2024-11-04 09:32:00,-13
ARRIVAL,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-11-04 09:45:00,2024-11-04 09:39:00,-6
ARRIVAL,ZURICH,HELSINKI,FINNAIR,2024-11-04 09:50:00,2024-11-04 10:01:00,11
ARRIVAL,ZURICH,LONDON LTN,EASYJET,2024-11-04 09:50:00,2024-11-04 09:57:00,7
ARRIVAL,ZURICH,VIENNA,AUSTRIAN,2024-11-04 09:50:00,2024-11-04 09:47:00,-3
ARRIVAL,ZURICH,PARIS CDG,AIR FRANCE,2024-11-04 09:50:00,2024-11-04 09:44:00,-6
ARRIVAL,ZURICH,LISBON,EASYJET,2024-11-04 10:00:00,2024-11-04 09:38:00,-22
ARRIVAL,ZURICH,ZAGREB,CROATIA,2024-11-04 10:05:00,2024-11-04 10:19:00,14
ARRIVAL,ZURICH,FRANKFURT,SWISS,2024-11-04 10:05:00,2024-11-04 10:50:00,45
ARRIVAL,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-04 10:10:00,2024-11-04 09:57:00,-13
ARRIVAL,ZURICH,MUNICH,SWISS,2024-11-04 10:10:00,2024-11-04 10:17:00,7
ARRIVAL,ZURICH,ATHENS,AEGAN,2024-11-04 10:20:00,2024-11-04 10:26:00,6
ARRIVAL,ZURICH,TORONTO,AIR CANADA,2024-11-04 10:25:00,2024-11-04 10:58:00,33
ARRIVAL,ZURICH,NEW YORK,DELTA,2024-11-04 10:30:00,2024-11-04 10:41:00,11
ARRIVAL,ZURICH,SAO PAULO,SWISS,2024-11-04 10:30:00,2024-11-04 10:22:00,-8
ARRIVAL,ZURICH,MANCHESTER,EASYJET,2024-11-04 10:30:00,2024-11-04 10:53:00,23
ARRIVAL,ZURICH,PORTO,EASYJET,2024-11-04 10:35:00,2024-11-04 10:54:00,19
ARRIVAL,ZURICH,ISTANBUL SAW,PEGASUS,2024-11-04 10:35:00,2024-11-04 11:30:00,55
ARRIVAL,ZURICH,WASHINGTON,SWISS,2024-11-04 10:35:00,2024-11-04 11:11:00,36
ARRIVAL,ZURICH,NEW YORK,SWISS,2024-11-04 10:40:00,2024-11-04 10:38:00,-2
ARRIVAL,ZURICH,FRANKFURT,LUFTHANSA,2024-11-04 10:40:00,2024-11-04 11:22:00,42
ARRIVAL,ZURICH,BILBAO,EDELWEISS,2024-11-04 10:45:00,2024-11-04 10:42:00,-3
ARRIVAL,ZURICH,LONDON LCY,SWISS,2024-11-04 10:45:00,2024-11-04 11:00:00,15
ARRIVAL,ZURICH,CHICAGO,SWISS,2024-11-04 10:45:00,2024-11-04 11:19:00,34
ARRIVAL,ZURICH,DRESDEN,SWISS,2024-11-04 10:50:00,2024-11-04 10:38:00,-12
ARRIVAL,ZURICH,MIAMI,SWISS,2024-11-04 10:50:00,2024-11-04 10:55:00,5
ARRIVAL,ZURICH,PRISTINA,CHAIR,2024-11-04 10:55:00,2024-11-04 10:43:00,-12
ARRIVAL,ZURICH,VENICE,SWISS,2024-11-04 10:55:00,2024-11-04 10:55:00,0
ARRIVAL,ZURICH,DÜSSELDORF,SWISS,2024-11-04 10:55:00,2024-11-04 11:01:00,6
ARRIVAL,ZURICH,DOHA,QATAR AIRWAYS,2024-11-04 07:10:00,2024-11-04 06:44:00,-26
ARRIVAL,ZURICH,BERLIN,EASYJET,2024-11-04 07:30:00,2024-11-04 07:16:00,-14
ARRIVAL,ZURICH,WASHINGTON,UNITED AIRLINES,2024-11-04 07:40:00,2024-11-04 08:09:00,29
ARRIVAL,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-11-04 07:40:00,2024-11-04 07:56:00,16
ARRIVAL,ZURICH,COLOGNE BONN,EUROWINGS,2024-11-04 07:45:00,2024-11-04 07:47:00,2
ARRIVAL,ZURICH,LJUBLJANA,SWISS,2024-11-04 07:45:00,2024-11-04 07:56:00,11
ARRIVAL,ZURICH,MILAN MXP,SWISS,2024-11-04 07:45:00,2024-11-04 07:52:00,7
ARRIVAL,ZURICH,ANTALYA,SUN EXPRESS,2024-11-04 07:45:00,2024-11-04 08:05:00,20
ARRIVAL,ZURICH,SINGAPORE,SINGAPORE,2024-11-04 07:50:00,2024-11-04 08:02:00,12
ARRIVAL,ZURICH,PRAGUE,SWISS,2024-11-04 07:50:00,2024-11-04 07:55:00,5
ARRIVAL,ZURICH,BUDAPEST,SWISS,2024-11-04 07:55:00,2024-11-04 08:15:00,20
ARRIVAL,ZURICH,DÜSSELDORF,EUROWINGS,2024-11-04 07:55:00,2024-11-04 07:48:00,-7
ARRIVAL,ZURICH,CHICAGO,UNITED AIRLINES,2024-11-04 07:55:00,2024-11-04 07:42:00,-13
ARRIVAL,ZURICH,BRUSSELS,BRUSSELS AIRLINES,2024-11-04 07:55:00,2024-11-04 07:46:00,-9
ARRIVAL,ZURICH,PARIS CDG,SWISS,2024-11-04 08:00:00,2024-11-04 07:50:00,-10
ARRIVAL,ZURICH,TALLINN,SWISS,2024-11-04 08:05:00,2024-11-04 07:46:00,-19
ARRIVAL,ZURICH,BUCHAREST,SWISS,2024-11-04 08:05:00,2024-11-04 08:01:00,-4
ARRIVAL,ZURICH,MALAGA,SWISS,2024-11-04 08:15:00,2024-11-04 08:05:00,-10
ARRIVAL,ZURICH,AMSTERDAM,KLM,2024-11-04 08:15:00,2024-11-04 08:12:00,-3
ARRIVAL,ZURICH,PHILADELPHIA,AMERICAN,2024-11-04 08:15:00,2024-11-04 08:41:00,26
ARRIVAL,ZURICH,BERLIN,EUROWINGS,2024-11-04 08:15:00,2024-11-04 08:15:00,0
ARRIVAL,ZURICH,FRANKFURT,LUFTHANSA,2024-11-04 08:20:00,2024-11-04 08:19:00,-1
ARRIVAL,ZURICH,BARCELONA,SWISS,2024-11-04 08:20:00,2024-11-04 08:40:00,20
ARRIVAL,ZURICH,VIENNA,AUSTRIAN,2024-11-04 08:25:00,2024-11-04 08:19:00,-6
ARRIVAL,ZURICH,AMSTERDAM,SWISS,2024-11-04 08:25:00,2024-11-04 08:12:00,-13
ARRIVAL,ZURICH,GENEVA,SWISS,2024-11-04 08:30:00,2024-11-04 08:25:00,-5
ARRIVAL,ZURICH,STOCKHOLM,SWISS,2024-11-04 08:35:00,2024-11-04 08:36:00,1
ARRIVAL,ZURICH,RIGA,BALTIC,2024-11-04 08:35:00,2024-11-04 08:44:00,9
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-11-04 08:40:00,2024-11-04 08:36:00,-4
ARRIVAL,ZURICH,NEWARK,UNITED AIRLINES,2024-11-04 08:40:00,2024-11-04 08:56:00,16
ARRIVAL,ZURICH,BERLIN,SWISS,2024-11-04 08:45:00,2024-11-04 08:33:00,-12
ARRIVAL,ZURICH,COPENHAGEN,SWISS,2024-11-04 08:45:00,2024-11-04 08:23:00,-22
ARRIVAL,ZURICH,MUNICH,LUFTHANSA,2024-11-04 08:45:00,2024-11-04 08:50:00,5
ARRIVAL,ZURICH,BELGRADE,SERBIA,2024-11-04 08:50:00,2024-11-04 08:33:00,-17
ARRIVAL,ZURICH,BARCELONA,VUELING,2024-11-04 08:55:00,2024-11-04 09:05:00,10
ARRIVAL,ZURICH,ATHENS,SWISS,2024-11-04 08:55:00,2024-11-04 08:52:00,-3
ARRIVAL,ZURICH,MUMBAI,SWISS,2024-11-04 06:10:00,2024-11-04 06:19:00,9
ARRIVAL,ZURICH,SINGAPORE,SWISS,2024-11-04 06:10:00,2024-11-04 06:21:00,11
ARRIVAL,ZURICH,HONG KONG,SWISS,2024-11-04 06:10:00,2024-11-04 06:10:00,0
ARRIVAL,ZURICH,NEW YORK,SWISS,2024-11-04 06:10:00,2024-11-04 06:25:00,15
ARRIVAL,ZURICH,DUBAI,SWISS,2024-11-04 06:15:00,2024-11-04 06:16:00,1
ARRIVAL,ZURICH,MONTREAL,SWISS,2024-11-04 06:15:00,2024-11-04 06:27:00,12
ARRIVAL,ZURICH,JOHANNESBURG,SWISS,2024-11-04 06:15:00,2024-11-04 06:12:00,-3
ARRIVAL,ZURICH,DELHI,SWISS,2024-11-04 06:20:00,2024-11-04 06:30:00,10
ARRIVAL,ZURICH,MAURITIUSVIA MAHE,EDELWEISS,2024-11-04 06:20:00,2024-11-04 06:14:00,-6
ARRIVAL,ZURICH,ABU DHABI AUH,ETIHAD,2024-11-04 06:30:00,2024-11-04 06:47:00,17
ARRIVAL,ZURICH,BOSTON,SWISS,2024-11-04 06:35:00,2024-11-04 06:55:00,20
ARRIVAL,ZURICH,GENEVA,SWISS,2024-11-04 06:45:00,2024-11-04 06:59:00,14
ARRIVAL,ZURICH,BANGKOK,THAI,2024-11-04 06:55:00,2024-11-04 07:03:00,8
DEPARTURE,ZURICH,ATHENS,SWISS,2024-11-04 21:00:00,2024-11-04 20:55:00,-5
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-11-04 21:00:00,2024-11-04 21:10:00,10
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-11-04 21:00:00,2024-11-04 21:00:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-04 21:00:00,2024-11-04 21:00:00,0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-11-04 21:05:00,2024-11-04 21:05:00,0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-11-04 21:10:00,2024-11-04 21:20:00,10
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-11-04 21:10:00,2024-11-04 21:45:00,35
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-11-04 21:10:00,2024-11-04 21:10:00,0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-04 21:15:00,2024-11-04 21:25:00,10
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-11-04 21:15:00,2024-11-04 21:25:00,10
DEPARTURE,ZURICH,BERLIN,EASYJET,2024-11-04 21:20:00,2024-11-04 21:20:00,0
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-11-04 21:25:00,2024-11-04 21:25:00,0
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-11-04 21:30:00,2024-11-04 22:10:00,40
DEPARTURE,ZURICH,MUSCAT,OMAN,2024-11-04 21:35:00,2024-11-04 21:25:00,-10
DEPARTURE,ZURICH,PORTO,EASYJET,2024-11-04 21:40:00,2024-11-04 21:30:00,-10
DEPARTURE,ZURICH,DUBAI,EMIRATES,2024-11-04 21:50:00,2024-11-04 21:40:00,-10
DEPARTURE,ZURICH,MALAGA,SWISS,2024-11-04 22:25:00,2024-11-04 22:25:00,0
DEPARTURE,ZURICH,CAPE TOWN,EDELWEISS,2024-11-04 22:30:00,2024-11-04 22:50:00,20
DEPARTURE,ZURICH,SAO PAULO,SWISS,2024-11-04 22:40:00,2024-11-04 22:50:00,10
DEPARTURE,ZURICH,HONG KONG,SWISS,2024-11-04 22:40:00,2024-11-04 22:45:00,5
DEPARTURE,ZURICH,SINGAPORE,SWISS,2024-11-04 22:40:00,2024-11-04 22:40:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-04 22:45:00,2024-11-04 22:55:00,10
DEPARTURE,ZURICH,JOHANNESBURG,SWISS,2024-11-04 22:45:00,2024-11-04 22:40:00,-5
DEPARTURE,ZURICH,MUNICH,SWISS,2024-11-04 19:05:00,2024-11-04 19:05:00,0
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-11-04 19:05:00,2024-11-04 19:30:00,25
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-04 19:10:00,2024-11-04 19:10:00,0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-04 19:15:00,2024-11-04 19:15:00,0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-04 19:25:00,2024-11-04 19:25:00,0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-04 19:30:00,2024-11-04 19:30:00,0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-11-04 19:40:00,2024-11-04 19:45:00,5
DEPARTURE,ZURICH,DELHI,AIR INDIA,2024-11-04 19:50:00,2024-11-04 19:50:00,0
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-11-04 19:55:00,2024-11-04 19:55:00,0
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-11-04 19:55:00,2024-11-04 20:25:00,30
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-11-04 20:05:00,2024-11-04 20:00:00,-5
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-04 20:05:00,2024-11-04 20:05:00,0
DEPARTURE,ZURICH,COLOGNE BONN,EUROWINGS,2024-11-04 20:10:00,2024-11-04 20:15:00,5
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-11-04 20:10:00,2024-11-04 20:15:00,5
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-04 20:15:00,2024-11-04 20:15:00,0
DEPARTURE,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-11-04 20:15:00,2024-11-04 20:30:00,15
DEPARTURE,ZURICH,PRISTINA,GP AVIATION,2024-11-04 20:20:00,2024-11-04 20:30:00,10
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-11-04 20:25:00,2024-11-04 20:25:00,0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-11-04 20:40:00,2024-11-04 21:30:00,50
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-04 20:45:00,2024-11-04 20:45:00,0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-04 20:45:00,2024-11-04 21:00:00,15
